SP,DC,TIME
76,122,249
61,122,296
77,144,218
18,154,222
62,108,225
62,196,297
90,164,213
12,148,242
42,151,259
18,195,213
66,139,263
42,195,288
29,143,216
9,130,245
18,108,300
26,188,238
24,109,214
16,153,226
38,145,225
90,159,201
77,159,269
9,119,294
49,153,221
28,168,227
41,104,219
13,129,268
14,185,291
41,144,280
88,191,260
26,159,211
57,112,211
60,145,235
61,128,211
6,187,212
39,176,297
62,162,217
78,160,205
81,153,257
83,134,273
44,116,281
33,169,268
68,112,260
83,114,207
26,121,237
20,114,278
83,169,292
36,116,264
8,138,278
50,138,233
44,181,282
32,176,256
80,147,290
2,169,263
52,163,214
40,146,238
69,122,261
5,105,246
43,188,237
71,199,205
88,140,272
50,186,230
23,144,210
11,127,206
88,200,208
94,117,236
7,164,283
40,108,207
100,131,213
99,133,230
30,131,214
37,187,266
90,196,241
51,152,288
93,167,292
9,183,287
15,145,223
60,137,205
95,195,211
47,125,261
70,152,295
17,135,209
17,169,253
63,197,259
53,156,262
36,188,230
70,167,285
22,109,228
38,115,255
3,165,246
81,116,268
12,165,250
13,157,202
35,181,221
5,200,214
24,110,219
32,107,273
63,169,245
16,165,264
6,103,203
45,180,250
40,133,232
84,169,288
67,149,243
84,187,213
59,161,243
81,108,259
23,198,228
76,122,210
99,100,281
66,168,255
12,150,222
26,127,253
34,160,286
89,175,261
58,142,268
78,200,291
97,142,213
28,156,262
97,187,277
97,159,245
89,125,232
33,102,297
15,110,292
64,142,237
53,196,262
9,149,295
70,120,232
51,154,213
25,177,218
44,178,249
75,108,246
40,106,208
12,177,209
71,185,229
45,190,215
42,109,262
3,196,289
32,180,218
4,111,243
37,140,235
80,187,209
44,195,257
67,140,270
59,180,203
38,122,249
22,115,208
99,176,200
83,140,274
84,149,206
73,121,250
21,127,229
81,182,283
31,174,263
0,189,221
84,200,235
45,193,210
28,165,253
42,129,274
58,122,273
64,103,213
6,145,209
91,156,241
46,129,217
26,127,279
27,115,293
47,122,277
45,112,227
30,147,248
37,120,216
56,102,243
40,168,223
65,135,222
28,148,233
39,111,287
9,177,231
25,165,240
48,146,292
12,152,265
16,176,252
67,127,266
16,155,244
51,138,282
90,115,231
20,160,288
7,163,285
27,130,207
31,100,241
45,187,216
39,130,273
80,194,220
6,151,275
2,156,239
6,183,234
58,140,225
100,100,224
79,183,220
69,161,224
85,150,203
59,189,266
22,166,212
50,136,277
93,147,237
28,175,252
77,187,238
89,162,270
34,181,253
51,114,235
100,106,245
75,124,286
55,184,245
15,175,271
99,123,274
63,131,211
70,187,299
27,174,291
35,184,277
31,151,266
49,143,243
39,125,215
19,163,250
41,140,297
44,158,289
70,106,209
57,165,245
35,149,276
71,163,241
32,117,296
47,168,228
100,166,283
83,181,277
36,124,261
0,145,229
58,157,216
97,176,230
11,108,207
51,189,286
15,178,234
19,165,205
41,180,252
50,172,200
45,159,265
28,103,253
17,131,244
6,133,241
10,120,230
97,175,277
5,171,278
50,185,263
10,174,231
97,114,260
78,177,292
2,173,246
67,191,257
82,131,216
52,190,228
53,128,291
36,157,269
71,173,208
57,102,204
65,134,284
52,100,248
10,137,285
0,161,271
100,162,220
86,199,211
16,111,278
48,100,203
63,188,296
17,156,201
80,140,288
45,197,281
34,181,262
44,179,297
80,129,236
20,157,286
9,131,265
45,175,234
48,156,235
58,167,203
95,104,258
65,124,297
14,181,270
85,192,294
98,137,211
22,173,277
57,105,222
19,150,277
83,140,273
50,149,257
7,100,256
98,153,297
57,149,261
33,149,283
87,145,204
61,101,284
17,161,245
79,100,246
53,185,256
70,199,286
15,126,252
64,100,266
82,108,272
62,108,288
91,148,273
13,182,275
74,190,279
23,113,295
50,103,268
77,180,234
68,155,271
2,182,212
8,135,227
5,125,272
97,154,239
40,145,299
37,190,240
89,158,281
46,180,266
45,146,260
10,128,204
66,180,294
34,195,211
28,186,249
57,115,250
75,147,242
90,183,238
88,148,279
63,101,280
2,179,295
40,135,272
13,200,281
84,108,290
23,159,253
87,127,220
7,174,296
87,101,275
68,177,287
35,114,267
47,187,236
23,139,286
53,107,237
70,183,295
16,196,214
92,200,243
44,165,227
70,139,203
56,150,239
76,198,288
0,174,211
53,181,264
64,181,273
62,158,272
96,105,226
41,170,233
77,104,271
43,145,245
100,170,268
72,120,225
47,150,252
44,126,205
68,167,209
71,184,254
44,112,242
18,150,245
0,193,255
48,120,265
72,181,287
30,116,251
39,191,232
16,126,207
34,141,286
64,156,261
89,192,237
82,149,224
24,191,285
9,162,268
68,100,217
31,164,287
92,160,286
66,120,255
3,154,209
41,153,294
21,151,237
40,172,289
79,112,226
74,200,291
20,132,223
96,126,296
95,159,276
13,164,218
75,113,245
15,179,263
38,174,224
81,103,243
20,186,259
42,189,233
31,111,232
22,111,200
94,132,211
21,195,254
37,193,293
25,150,296
94,185,217
73,153,232
64,196,220
25,112,238
94,145,266
2,181,241
68,193,225
74,176,260
13,168,211
9,192,249
14,101,276
96,144,209
32,142,253
75,186,283
95,151,230
90,182,296
57,100,247
56,103,293
44,134,288
37,148,211
25,179,292
38,175,228
0,160,239
26,108,219
24,108,279
97,123,291
55,181,203
57,178,263
79,108,220
34,146,255
61,195,264
89,128,298
79,159,200
43,164,285
66,183,212
45,105,273
84,160,222
11,112,275
24,172,245
100,132,225
71,130,266
63,131,210
22,148,202
18,179,297
81,111,286
23,128,218
46,129,214
0,106,289
56,140,200
2,182,213
26,184,262
7,171,262
59,136,221
98,155,269
28,113,267
79,200,219
44,193,231
79,156,289
70,174,234
11,171,264
87,125,262
60,138,202
68,183,230
19,100,235
37,127,254
15,170,228
80,191,214
100,147,265
63,123,290
15,146,250
52,118,247
51,133,271
22,155,262
74,112,259
77,111,254
8,128,292
93,101,299
64,191,233
95,162,255
22,135,253
62,172,230
62,155,290
29,129,298
70,141,290
11,194,278
65,177,221
78,199,220
7,128,299
20,191,271
38,169,271
87,176,287
96,147,214
20,148,200
4,115,201
24,156,282
9,188,202
35,177,244
80,185,292
41,180,249
13,135,282
83,180,298
40,152,261
0,162,278
13,165,272
51,185,244
97,116,300
97,168,295
0,111,280
67,190,272
91,173,291
38,107,251
28,198,224
73,142,290
22,131,241
13,165,284
77,196,215
72,139,239
49,186,206
96,140,245
15,104,249
9,164,273
97,123,269
75,200,275
9,151,270
94,137,231
20,175,249
87,192,284
47,166,228
42,150,265
34,153,275
86,106,231
27,168,240
68,164,293
69,115,226
28,109,284
95,194,268
14,111,254
76,161,284
74,194,240
33,134,214
33,175,230
19,144,246
94,171,228
5,137,270
58,107,251
7,187,221
44,168,291
59,126,285
12,155,290
90,196,258
91,102,255
74,124,218
89,135,284
16,170,253
62,109,205
57,171,207
33,139,276
68,164,217
37,124,255
53,160,201
60,165,298
81,141,249
23,199,257
35,160,253
13,183,207
19,107,296
85,194,217
60,146,228
64,117,230
96,186,293
76,173,299
99,123,201
64,128,226
62,169,231
9,191,246
49,178,212
94,156,240
89,156,203
41,164,239
62,132,248
95,128,224
68,127,241
27,127,218
16,175,228
48,187,238
18,128,264
56,188,201
50,134,205
7,123,293
37,107,235
46,110,271
91,127,254
70,185,211
82,189,265
44,168,266
46,198,297
20,183,242
62,119,260
67,163,291
46,112,297
81,107,297
51,152,210
27,152,249
77,171,272
37,150,245
14,105,280
89,162,288
0,125,285
26,188,233
85,182,202
51,114,214
27,140,294
85,148,240
35,156,286
75,200,261
65,188,298
5,120,211
93,124,231
14,131,277
89,163,219
79,110,295
64,125,229
25,149,299
58,105,215
38,142,236
55,114,202
42,171,280
75,170,255
64,122,248
1,110,208
54,190,288
0,116,297
7,127,253
43,113,225
59,140,286
54,143,294
70,107,216
94,168,270
59,169,260
96,150,224
100,186,263
56,111,280
30,137,231
33,185,283
42,160,201
44,105,282
6,131,240
41,164,281
69,137,245
85,117,201
28,106,286
44,152,220
89,169,275
35,138,270
40,178,284
96,125,245
49,147,261
49,126,207
66,113,250
80,129,219
46,128,264
10,139,203
7,139,224
35,181,282
56,124,252
80,140,230
4,181,257
77,177,269
91,112,288
70,148,273
59,170,296
5,196,225
16,146,274
1,172,257
50,110,289
43,192,294
37,190,227
20,117,291
82,105,226
31,124,235
34,132,210
38,199,213
20,124,233
82,166,273
98,109,295
50,114,261
1,116,288
17,154,247
5,115,257
90,153,280
7,101,214
76,168,226
100,166,241
22,163,288
95,193,226
25,192,207
100,197,231
78,138,251
83,140,279
85,117,238
100,103,227
98,189,281
69,181,282
55,182,288
50,162,251
100,175,278
95,117,202
63,196,227
59,153,236
38,112,242
74,140,225
84,180,213
67,130,242
97,165,213
78,166,201
40,173,234
100,163,250
11,163,292
10,132,252
16,118,290
89,129,267
65,180,276
64,134,240
74,186,223
28,124,255
100,126,247
57,181,246
15,106,260
77,110,265
68,188,249
0,160,275
2,138,224
70,136,244
17,145,225
27,144,245
49,199,225
34,109,236
12,125,272
27,128,235
25,122,238
76,182,224
20,178,273
63,199,252
27,158,238
0,141,297
92,119,293
18,177,205
11,173,240
40,175,282
52,170,277
85,132,219
95,134,265
3,193,298
3,183,200
5,196,296
19,119,208
69,138,204
30,198,231
52,119,214
12,172,211
31,167,239
87,179,265
40,187,281
7,142,201
65,139,243
87,112,269
70,105,225
4,160,247
82,196,273
10,104,288
12,191,212
6,143,254
80,120,207
85,158,262
42,118,274
6,177,280
51,122,216
87,144,209
80,185,250
34,182,251
62,100,290
13,179,288
75,107,282
39,191,238
44,181,258
65,152,228
36,186,246
40,174,275
77,111,205
66,137,245
10,119,298
28,182,260
34,179,227
20,104,215
6,149,247
12,180,247
35,104,263
45,153,240
97,124,264
42,134,255
45,148,283
25,111,234
76,177,211
84,189,292
10,114,239
38,111,245
41,110,237
18,182,279
18,100,264
82,126,201
66,139,224
27,159,267
21,194,223
20,161,256
18,159,206
83,183,231
12,150,206
90,131,239
65,177,270
96,113,288
33,142,295
22,155,261
81,137,254
50,118,228
56,100,214
56,172,240
3,181,248
86,128,278
41,181,239
28,112,222
75,111,240
86,139,205
33,197,297
34,175,248
61,151,297
52,120,291
60,111,298
22,178,221
10,163,298
65,143,288
90,139,275
68,194,250
31,135,259
33,124,275
37,146,262
74,128,256
61,170,287
69,131,237
54,103,241
74,115,288
17,196,254
98,106,211
96,124,223
35,109,297
60,195,209
35,111,237
45,111,284
43,162,234
19,194,260
66,102,264
71,138,286
84,137,227
98,159,297
31,135,212
6,112,201
4,187,204
86,139,293
56,101,288
49,116,223
88,192,280
85,159,247
61,164,276
45,146,259
93,185,213
10,198,239
19,180,275
69,154,255
42,101,207
85,156,221
78,120,239
96,180,263
15,179,296
17,199,214
55,137,210
45,179,298
61,199,251
59,140,247
37,178,207
93,195,211
59,117,276
64,197,242
52,180,260
2,141,274
19,129,287
62,140,220
37,189,264
26,111,203
31,150,298
19,109,265
2,191,279
41,111,209
90,120,219
84,137,254
55,167,270
29,168,283
75,101,229
12,101,247
76,183,269
70,182,284
100,145,222
61,128,231
69,136,253
80,166,200
24,122,271
81,171,299
88,184,285
34,139,258
11,125,240
91,144,300
40,129,262
16,152,221
72,136,205
83,105,244
10,157,205
97,195,224
17,120,237
12,192,291
88,161,270
39,136,208
89,134,221
92,110,251
55,178,277
8,112,292
33,186,242
16,190,238
67,155,254
84,191,289
83,172,226
77,144,267
59,108,241
36,123,261
77,189,276
84,112,254
62,112,241
40,193,211
86,146,207
85,128,212
78,159,253
21,103,209
16,186,248
75,191,210
31,165,226
60,121,228
21,107,288
8,182,200
25,171,232
22,142,236
